,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
27735,8517-0,V,1238.6049,2018-07-21,27193.71,1.0,2.36
27736,8519-7,F1,386.2022,2018-07-21,27193.71,661.71,5.26
27737,8529-4,F,1148.3714,2018-07-21,27193.71,1.0,
27738,8858-7,PATRI,1012.8182,2018-07-21,27193.71,1.0,2.88
27739,8890-0,A,1685.0326,2018-07-21,27193.71,1.0,4.08
27740,8912-5,B,988.9114,2018-07-21,27193.71,1.0,1.54
27741,8379-8,F2,1102.9548,2018-07-21,27193.71,1.0,3.62
27742,8438-7,PLAN4,1786.4713,2018-07-21,27193.71,1.0,1.08
27743,8480-8,INVER,1915.6793,2018-07-21,27193.71,1.0,3.08
27744,8482-4,GLOBA,1243.817,2018-07-21,27193.71,1.0,1.34
27745,8488-3,III,1271.917,2018-07-21,27193.71,1.0,1.13
27746,8740-8,PERSO,830.5671,2018-07-21,27193.71,1.0,5.22
27747,8749-1,APV,672.3213,2018-07-21,27193.71,1.0,2.4
27748,8801-3,INSTITUCIO,1232.2607,2018-07-21,27193.71,1.0,2.98
27749,8820-K,G,1260.5746,2018-07-21,27193.71,661.71,1.34
27750,8885-4,C,1745.8565,2018-07-21,27193.71,1.0,4.5
27751,8409-3,D,1366.1797,2018-07-21,27193.71,1.0,2.38
27752,9596-6,C,1015.2088,2018-07-21,27193.71,1.0,1.1
27753,9596-6,PLAN1,1008.0212,2018-07-21,27193.71,1.0,0.67
27754,8274-0,E,1118.1142,2018-07-21,27193.71,1.0,1.13
27755,9428-5,A,1061.4772,2018-09-21,27341.05,1.0,4.38
27756,8795-5,A,0.7626,2018-09-21,27341.05,673.74,4.75
27757,8857-9,PERSO,770.0784,2018-09-21,27341.05,1.0,4.76
27758,8858-7,PATRI,1007.4337,2018-09-21,27341.05,1.0,2.88
27759,9007-7,D,1130.2141,2018-09-21,27341.05,1.0,3.8
27760,8482-4,GLOBA,1227.1686,2018-09-21,27341.05,1.0,1.34
27761,8517-0,A,851.8496,2018-09-21,27341.05,1.0,5.38
27762,8517-0,V,1236.7916,2018-09-21,27341.05,1.0,2.36
27763,8380-1,ADC,973.2611,2018-09-21,27341.05,1.0,1.19
27764,8823-4,G,906.0062,2018-09-21,27341.05,673.74,0.93
27765,9345-9,A,1.087,2018-09-21,27341.05,673.74,0.93
27766,9586-9,INVER,974.8555,2018-09-21,27341.05,1.0,1.96
27767,8514-6,CLASI,67110.6475,2018-09-21,27341.05,1.0,3.0
27768,8514-6,FAMIL,1496.5944,2018-09-21,27341.05,1.0,5.25
27769,8515-4,BPRIV,104.7999,2018-09-21,27341.05,673.74,0.0
27770,8625-8,ALTOP,1050.5705,2018-09-21,27341.05,1.0,2.75
27771,8825-0,G,1228.258,2018-09-21,27341.05,1.0,3.07
27772,8881-1,G,1105.5692,2018-09-21,27341.05,1.0,0.55
27773,8902-8,D,1000.0,2018-09-21,27341.05,1.0,
27774,8932-K,I,1363.4115,2018-09-21,27341.05,1.0,0.68
27775,8023-3,E,1197.7657,2018-09-21,27341.05,1.0,1.61
27776,8023-3,V,1170.8812,2018-09-21,27341.05,1.0,0.76
27777,8050-0,A,3907.3949,2018-09-21,27341.05,1.0,2.02
27778,8055-1,G,1073.996,2018-09-21,27341.05,1.0,0.65
27779,8105-1,A,3359.597,2018-09-21,27341.05,1.0,1.76
27780,8135-3,E,1114.3366,2018-09-21,27341.05,1.0,1.61
27781,8174-4,CLASI,2037.4281,2018-09-21,27341.05,1.0,1.69
27782,8295-3,LIQUIDEZ,1482.4475,2018-09-21,27341.05,1.0,2.98
27783,8303-8,A,1491.5688,2018-09-21,27341.05,1.0,4.56
27784,8427-1,A,1888.8568,2018-09-21,27341.05,1.0,2.04
27785,8202-3,A,1778.0047,2018-09-21,27341.05,1.0,1.2
27786,8209-0,INVER,1205.2687,2018-09-21,27341.05,1.0,1.3
27787,8897-8,A,1349.8008,2018-09-21,27341.05,1.0,2.24
27788,8956-7,M,1111.5302,2018-09-21,27341.05,1.0,0.35
27789,8032-2,APV,2384.9028,2018-09-21,27341.05,1.0,1.0
27790,8172-8,F,1.3254,2018-09-21,27341.05,673.74,1.69
27791,8249-K,BCH,137.9519,2018-09-21,27341.05,673.74,0.0
27792,8502-2,LV,1.1133,2018-09-21,27341.05,673.74,0.1
27793,8604-5,B,1926.9609,2018-09-21,27341.05,1.0,5.0
27794,8620-7,F2,1426.631,2018-09-21,27341.05,1.0,1.69
27795,8916-8,M,1120.5354,2018-09-21,27341.05,1.0,1.22
27796,9593-1,K,999.0518,2018-09-21,27341.05,1.0,
27797,9594-K,C,1033.5443,2018-09-21,27341.05,1.0,1.29
27798,9595-8,LP180,1026.2445,2018-09-21,27341.05,1.0,2.27
27799,9647-4,G,1000.4882,2018-09-21,27341.05,1.0,
27800,8038-1,C,4101.7043,2018-09-21,27341.05,1.0,1.62
27801,8090-K,INVER,1477.9913,2018-09-21,27341.05,1.0,4.24
27802,8159-0,EJECU,2128.0872,2018-09-21,27341.05,1.0,3.62
27803,8205-8,I,2816.6777,2018-09-21,27341.05,1.0,1.41
27804,8305-4,F2,973.2258,2018-09-21,27341.05,1.0,3.65
27805,8395-K,B,1394.963,2018-09-21,27341.05,1.0,4.2
27806,8304-6,INVER,1591.6189,2018-09-21,27341.05,1.0,1.02
27807,8204-K,I,5951.2358,2018-05-21,27052.17,1.0,1.76
27808,8305-4,F2,1037.2646,2018-05-21,27052.17,1.0,3.65
27809,8480-8,INVER,1790.1743,2018-05-21,27052.17,1.0,3.08
27810,8529-4,B,1221.8936,2018-05-21,27052.17,1.0,
27811,8529-4,C,1388.2544,2018-05-21,27052.17,1.0,
27812,8448-4,BPLUS,2080.2389,2018-05-21,27052.17,1.0,0.6
27813,8502-2,LV,1.092,2018-05-21,27052.17,632.36,0.1
27814,8589-8,F1,149.6268,2018-05-21,27052.17,632.36,2.05
27815,8604-5,B,1984.6777,2018-05-21,27052.17,1.0,5.0
27816,8696-7,EA-AM,1007.095,2018-05-21,27052.17,1.0,0.21
27817,8776-9,I,1006.9799,2018-05-21,27052.17,1.0,
27818,8820-K,G,1343.653,2018-05-21,27052.17,632.36,1.34
27819,8885-4,F,1110.7673,2018-05-21,27052.17,1.0,4.5
27820,8916-8,I,1189.8,2018-05-21,27052.17,1.0,1.31
27821,8994-K,F4,1169.8286,2018-05-21,27052.17,1.0,1.57
27822,9063-8,INVER,1210.2684,2018-05-21,27052.17,1.0,1.75
27823,9190-1,A,1105.7072,2018-05-21,27052.17,1.0,3.08
27824,9209-6,ADC,9.8034,2018-05-21,27052.17,632.36,0.8
27825,9298-3,LV,128.1432,2018-05-21,27052.17,632.36,
27826,9432-3,F,1016.7483,2018-05-21,27052.17,1.0,2.06
27827,8409-3,A,1321.1537,2018-05-21,27052.17,1.0,2.94
27828,8409-3,D,1320.7771,2018-05-21,27052.17,1.0,2.38
27829,9541-9,A,769.6717,2018-05-21,27052.17,1.0,1.62
27830,9447-1,UNICA,1110.2407,2018-05-21,27052.17,1.0,0.0
27831,9586-9,INVER,981.4717,2018-05-21,27052.17,1.0,1.96
27832,9594-K,B,1025.2713,2018-05-21,27052.17,1.0,1.55
27833,8304-6,INVER,1578.2479,2018-05-21,27052.17,1.0,1.02
27834,8363-1,A,1812.6597,2018-05-21,27052.17,1.0,0.97
27835,8881-1,G,1096.0654,2018-05-21,27052.17,1.0,0.55
27836,8932-K,I,1347.0616,2018-05-21,27052.17,1.0,0.68
27837,9106-5,F,1125.8891,2018-05-21,27052.17,1.0,0.8
27838,8251-1,A,1514.9028,2018-05-21,27052.17,1.0,3.26
27839,8625-8,ALTOP,1092.1842,2018-05-21,27052.17,1.0,2.75
27840,8946-K,D,1066.9271,2018-05-21,27052.17,632.36,2.62
27841,9102-2,I,1.3456,2018-05-21,27052.17,632.36,0.2
27842,8023-3,V,1145.4456,2018-05-21,27052.17,1.0,0.76
27843,8244-9,E,1275.4868,2018-05-21,27052.17,632.36,1.32
27844,8246-5,A,1783.4367,2018-05-21,27052.17,1.0,2.12
27845,8315-1,LV,1130.1469,2018-05-21,27052.17,1.0,0.07
27846,8317-8,A,1910.7804,2018-05-21,27052.17,1.0,0.95
27847,8131-0,C,4363.4096,2018-05-21,27052.17,1.0,2.97
27848,8176-0,ALPAT,1013.185,2018-05-21,27052.17,1.0,2.75
27849,8202-3,A,1766.1208,2018-05-21,27052.17,1.0,1.2
27850,8676-2,H,1431.3147,2018-05-21,27052.17,1.0,0.65
27851,8806-4,J,1044.2186,2018-05-21,27052.17,1.0,0.26
27852,8934-6,A,1276.2059,2018-05-21,27052.17,1.0,1.66
27853,8956-7,E,1409.8489,2018-05-21,27052.17,1.0,1.43
27854,8956-7,M,1081.557,2018-05-21,27052.17,1.0,0.35
27855,9328-9,A,951.9375,2018-05-21,27052.17,1.0,2.98
27856,8054-3,C,5930.6037,2018-05-21,27052.17,1.0,2.97
27857,9024-7,A,1257.7277,2018-05-21,27052.17,1.0,4.45
27858,8116-7,APV,2410.3526,2018-05-21,27052.17,1.0,2.71
27859,8172-8,F,1.3108,2018-05-21,27052.17,632.36,1.69
27860,8188-4,APV,1040.3504,2018-05-21,27052.17,1.0,0.0
27861,8249-K,BCH,135.0326,2018-05-21,27052.17,632.36,0.0
27862,8074-8,INVER,1393.5865,2018-06-21,27134.37,1.0,4.35
27863,9074-3,I,1192.9229,2018-06-21,27134.37,1.0,0.54
27864,9426-9,H-APV,1019.7236,2018-06-21,27134.37,1.0,1.0
27865,8043-8,C,898.0147,2018-06-21,27134.37,1.0,2.97
27866,8620-7,F2,1419.6162,2018-06-21,27134.37,1.0,1.69
27867,8687-8,E,1000.0,2018-06-21,27134.37,1.0,
27868,8725-4,D,839.4263,2018-06-21,27134.37,1.0,3.8
27869,8740-8,PERSO,810.13,2018-06-21,27134.37,1.0,5.22
27870,9033-6,O,1011.4706,2018-06-21,27134.37,1.0,0.02
27871,8427-1,A,1760.6978,2018-06-21,27134.37,1.0,2.04
27872,8819-6,LARGOPLAZO,823.8656,2018-06-21,27134.37,1.0,4.17
27873,8857-9,INVER,887.6153,2018-06-21,27134.37,1.0,3.12
27874,9005-0,I,1530.4221,2018-06-21,27134.37,1.0,1.42
27875,9007-7,D,1108.7638,2018-06-21,27134.37,1.0,3.8
27876,9575-3,B-APV/APVC,992.4628,2018-06-21,27134.37,1.0,1.9
27877,8032-2,APV,2330.8285,2018-06-21,27134.37,1.0,1.0
27878,8116-7,INVER,1150.0837,2018-06-21,27134.37,1.0,3.21
27879,9006-9,I,1218.8678,2018-06-21,27134.37,1.0,1.65
27880,9017-4,F5,1000.0,2018-06-21,27134.37,1.0,
27881,9063-8,APV,1201.2015,2018-06-21,27134.37,1.0,1.0
27882,9086-7,D,992.7941,2018-06-21,27134.37,1.0,1.82
27883,9294-0,B,1031.9184,2018-06-21,27134.37,1.0,1.32
27884,8940-0,V,1169.764,2018-06-21,27134.37,639.03,1.35
27885,8304-6,PERSO,1388.1241,2018-06-21,27134.37,1.0,1.74
27886,9222-3,EJECU,1090.8515,2018-06-21,27134.37,1.0,0.71
27887,8826-9,LPI,1050.3534,2018-06-21,27134.37,1.0,0.22
27888,9012-3,F3,1083.0213,2018-06-21,27134.37,1.0,
27889,9187-1,J,99.1345,2018-06-21,27134.37,639.03,1.11
27890,8380-1,ADC,962.2303,2018-06-21,27134.37,1.0,1.19
27891,8775-0,A,1138.0027,2018-06-21,27134.37,1.0,4.4
27892,8251-1,A,1503.429,2018-06-21,27134.37,1.0,3.26
27893,8513-8,ALPAT,1336.4146,2018-06-21,27134.37,1.0,2.75
27894,9586-9,INVER,974.4261,2018-06-21,27134.37,1.0,1.96
27895,9593-1,G,988.3479,2018-06-21,27134.37,1.0,2.62
27896,9594-K,C,1008.9574,2018-06-21,27134.37,1.0,1.29
27897,8317-8,A,1923.374,2018-06-21,27134.37,1.0,0.95
27898,8422-0,B,2247.5374,2018-06-21,27134.37,1.0,1.12
27899,8422-0,LP180,1722.469,2018-06-21,27134.37,1.0,1.21
27900,8023-3,V,1154.5751,2018-06-21,27134.37,1.0,0.76
27901,8029-2,LIQUIDEZ,1487.3932,2018-06-21,27134.37,1.0,1.43
27902,8055-1,A,4207.6954,2018-06-21,27134.37,1.0,1.85
27903,8257-0,ALPAT,102.3733,2018-06-21,27134.37,639.03,0.77
27904,8338-0,M3,1760.805,2018-06-21,27134.37,1.0,0.7
27905,8059-4,EJECU,1371.7948,2018-06-21,27134.37,1.0,0.52
27906,8438-7,PLAN4,1784.962,2018-06-21,27134.37,1.0,1.08
27907,8488-3,III,1215.493,2018-06-21,27134.37,1.0,1.13
27908,8529-4,C,1306.1213,2018-06-21,27134.37,1.0,
27909,8529-4,F,1154.235,2018-06-21,27134.37,1.0,
27910,8553-7,INSTITUCIO,1951.6704,2018-06-21,27134.37,1.0,2.98
27911,8263-5,A,1838.2219,2018-08-21,27252.45,1.0,1.91
27912,8275-9,D,1317.1128,2018-08-21,27252.45,1.0,1.9
27913,8315-1,F,2022.8445,2018-08-21,27252.45,1.0,1.17
27914,8317-8,A,1941.7029,2018-08-21,27252.45,1.0,0.95
27915,8422-0,LP180,1734.0237,2018-08-21,27252.45,1.0,1.21
27916,8059-4,P,1014.7435,2018-08-21,27252.45,1.0,0.14
27917,8107-8,ALPAT,12972.5909,2018-08-21,27252.45,1.0,0.27
27918,8202-3,A,1775.049,2018-08-21,27252.45,1.0,1.2
27919,8209-0,INVER,1203.9803,2018-08-21,27252.45,1.0,1.3
27920,8204-K,I,5403.4885,2018-08-21,27252.45,1.0,1.76
27921,8373-9,C,1070.1194,2018-08-21,27252.45,1.0,5.75
27922,8379-8,APV,1188.7922,2018-08-21,27252.45,1.0,2.23
27923,8438-7,PLAN4,1756.1544,2018-08-21,27252.45,1.0,1.08
27924,8098-5,C,3546.572,2018-08-21,27252.45,1.0,2.26
27925,9003-4,B,1310.5841,2018-08-21,27252.45,1.0,1.7
27926,9084-0,D,1197.1506,2018-08-21,27252.45,1.0,0.85
27927,9238-K,LIQUIDEZ,1094.9922,2018-08-21,27252.45,1.0,1.55
27928,9426-9,H-APV,1028.5641,2018-08-21,27252.45,1.0,1.0
27929,8038-1,C,3939.5756,2018-08-21,27252.45,1.0,1.62
27930,8038-1,PLAN1,1409.8843,2018-08-21,27252.45,1.0,1.62
27931,8074-8,INVER,1334.7356,2018-08-21,27252.45,1.0,4.35
27932,9414-5,I,1123.1297,2018-08-21,27252.45,1.0,1.66
27933,9489-7,B,934.1733,2018-08-21,27252.45,1.0,1.5
27934,9575-3,B-APV/APVC,1010.5466,2018-08-21,27252.45,1.0,1.9
27935,8188-4,APV,1040.3504,2018-08-21,27252.45,1.0,0.0
27936,8348-8,B,1431.202,2018-08-21,27252.45,1.0,4.06
27937,8409-3,A,1385.766,2018-08-21,27252.45,1.0,2.94
27938,8482-4,PERSO,656.5942,2018-08-21,27252.45,1.0,3.85
27939,8517-0,V,1232.4188,2018-08-21,27252.45,1.0,2.36
27940,8519-7,F1,343.3725,2018-08-21,27252.45,669.82,5.26
27941,8529-4,C,1253.5663,2018-08-21,27252.45,1.0,
27942,8857-9,PERSO,741.966,2018-08-21,27252.45,1.0,4.76
27943,8993-1,APV,1563.1868,2018-08-21,27252.45,1.0,2.15
27944,8723-8,P,1338.3908,2018-08-21,27252.45,1.0,3.78
27945,8801-3,K,1277.618,2018-08-21,27252.45,1.0,
27946,8893-5,III,932.9567,2018-08-21,27252.45,1.0,1.55
27947,8589-8,F1,146.6938,2018-08-21,27252.45,669.82,2.05
27948,8621-5,A,1868.6665,2018-08-21,27252.45,1.0,4.25
27949,9261-4,I,1126.5567,2018-08-21,27252.45,1.0,1.3
27950,9432-3,F,1030.428,2018-08-21,27252.45,1.0,2.06
27951,9596-6,C,1022.4171,2018-08-21,27252.45,1.0,1.1
27952,9596-6,LP180,1020.4333,2018-08-21,27252.45,1.0,1.77
27953,9596-6,PLAN1,1015.1784,2018-08-21,27252.45,1.0,0.67
27954,8250-3,PLAN1,1485.1477,2018-08-21,27252.45,1.0,0.88
27955,8304-6,PERSO,1392.6943,2018-08-21,27252.45,1.0,1.74
27956,8316-K,I,1244.1051,2018-08-21,27252.45,1.0,0.36
27957,8946-K,A,983.8959,2018-08-21,27252.45,669.82,3.23
27958,8946-K,D,1054.2353,2018-08-21,27252.45,669.82,2.62
27959,9086-7,D,942.2594,2018-08-21,27252.45,1.0,1.82
27960,9189-8,F2,1120.333,2018-08-21,27252.45,1.0,1.91
27961,8622-3,B,1498.0753,2018-08-21,27252.45,1.0,1.2
27962,9106-5,F,1136.0879,2018-08-21,27252.45,1.0,0.8
27963,8514-6,CLASI,67154.3041,2018-08-21,27252.45,1.0,3.0
27964,8600-2,C,1477.7053,2018-08-21,27252.45,1.0,1.57
27965,8625-8,ALTOP,1044.5165,2018-08-21,27252.45,1.0,2.75
27966,8037-3,I,107064.5629,2018-03-21,26966.89,1.0,0.24
27967,8049-7,B,1836.5954,2018-03-21,26966.89,1.0,0.14
27968,8057-8,APV,5064.48,2018-03-21,26966.89,1.0,0.71
27969,8130-2,P,1250.1804,2018-03-21,26966.89,1.0,1.01
27970,8177-9,LV,1045.2204,2018-03-21,26966.89,1.0,0.05
27971,8202-3,A,1760.3089,2018-03-21,26966.89,1.0,1.2
27972,8235-K,M3,1622.1547,2018-03-21,26966.89,1.0,
27973,8023-3,E,1166.8222,2018-03-21,26966.89,1.0,1.61
27974,8035-7,BCH,1019.0915,2018-03-21,26966.89,1.0,0.0
27975,8055-1,G,1051.8686,2018-03-21,26966.89,1.0,0.65
27976,8263-5,A,1802.1503,2018-03-21,26966.89,1.0,1.91
27977,8422-0,B,2225.0369,2018-03-21,26966.89,1.0,1.12
27978,8422-0,LP180,1705.6115,2018-03-21,26966.89,1.0,1.21
27979,9003-4,B,1284.1069,2018-03-21,26966.89,1.0,1.7
27980,9003-4,H,1329.335,2018-03-21,26966.89,1.0,0.75
27981,8038-1,PLAN2,2015.9561,2018-03-21,26966.89,1.0,1.42
27982,8054-3,C,6048.6818,2018-03-21,26966.89,1.0,2.97
27983,9024-7,I,1059.8986,2018-03-21,26966.89,1.0,1.42
27984,8116-7,APV,2372.8649,2018-03-21,26966.89,1.0,2.71
27985,8160-4,ALTO,1105.9876,2018-03-21,26966.89,1.0,2.13
27986,8289-9,PATRI,966.7789,2018-03-21,26966.89,1.0,2.52
27987,8379-8,F2,1149.9955,2018-03-21,26966.89,1.0,3.62
27988,8438-7,PLAN4,1805.8079,2018-03-21,26966.89,1.0,1.08
27989,8482-4,GLOBA,1400.1717,2018-03-21,26966.89,1.0,1.34
27990,8484-0,APV,1072.7933,2018-03-21,26966.89,1.0,1.52
27991,8519-7,F1,478.6385,2018-03-21,26966.89,609.58,5.26
27992,8553-7,INSTITUCIO,2039.5284,2018-03-21,26966.89,1.0,2.98
27993,8303-8,A,1454.4056,2018-03-21,26966.89,1.0,4.56
27994,8427-1,A,1701.4039,2018-03-21,26966.89,1.0,2.04
27995,8448-4,BPLUS,2035.3702,2018-03-21,26966.89,1.0,0.6
27996,8846-3,CLASI,1345.9678,2018-03-21,26966.89,1.0,2.0
27997,8409-3,A,1244.9502,2018-04-21,26988.45,1.0,2.94
27998,8448-4,BPLUS,2026.6426,2018-04-21,26988.45,1.0,0.6
27999,8935-4,LIQUIDEZ,704.325,2018-04-21,26988.45,1.0,5.65
28000,9007-7,D,1102.174,2018-04-21,26988.45,1.0,3.8
28001,8116-7,INVER,1133.2074,2018-04-21,26988.45,1.0,3.21
28002,8249-K,BCH,138.3225,2018-04-21,26988.45,594.42,0.0
28003,8265-1,F4,1130.9267,2018-04-21,26988.45,1.0,0.91
28004,8502-2,APV,1.8002,2018-04-21,26988.45,594.42,1.62
28005,8589-8,F1,155.1039,2018-04-21,26988.45,594.42,2.05
28006,8619-3,PLAN2,1538.9346,2018-04-21,26988.45,1.0,0.95
28007,8621-5,A,1709.1733,2018-04-21,26988.45,1.0,4.25
28008,9017-4,F3,1400.8243,2018-04-21,26988.45,1.0,
28009,9027-1,A,1.0693,2018-04-21,26988.45,594.42,4.12
28010,9086-7,D,1012.5608,2018-04-21,26988.45,1.0,1.82
28011,9473-0,B,1006.5587,2018-04-21,26988.45,1.0,3.52
28012,8801-3,K,1134.7802,2018-04-21,26988.45,1.0,
28013,8820-K,G,1340.037,2018-04-21,26988.45,594.42,1.34
28014,8845-5,CLASI,1224.4603,2018-04-21,26988.45,1.0,2.5
28015,8885-4,F,1054.1118,2018-04-21,26988.45,1.0,4.5
28016,8916-8,I,1135.0,2018-04-21,26988.45,1.0,1.31
28017,8787-4,ADC,1297.9011,2018-04-21,26988.45,1.0,0.83
28018,9102-2,I,1.3837,2018-04-21,26988.45,594.42,0.2
28019,9345-9,A,1.0899,2018-04-21,26988.45,594.42,0.93
28020,9586-9,INVER,1002.2245,2018-04-21,26988.45,1.0,1.96
28021,8316-K,I,1228.2447,2018-04-21,26988.45,1.0,0.36
28022,8986-9,D,1158.1149,2018-04-21,26988.45,1.0,1.08
28023,9106-5,B,1104.7956,2018-04-21,26988.45,1.0,1.2
28024,8252-K,PLAN3,1614.5428,2018-04-21,26988.45,1.0,1.17
28025,8515-4,BPRIV,104.7999,2018-04-21,26988.45,594.42,0.0
28026,9012-3,F1,1616.7394,2018-04-21,26988.45,1.0,
28027,9187-1,J,103.3716,2018-04-21,26988.45,594.42,1.11
28028,8380-1,ADC,1013.3682,2018-04-21,26988.45,1.0,1.19
28029,8244-9,E,1300.8354,2018-04-21,26988.45,594.42,1.32
28030,8246-5,P,1838.0046,2018-04-21,26988.45,1.0,1.91
28031,8375-5,P,1706.2708,2018-04-21,26988.45,1.0,2.44
28032,8422-0,LP180,1714.9477,2018-04-21,26988.45,1.0,1.21
28033,8055-1,A,4182.8715,2018-04-21,26988.45,1.0,1.85
28034,8059-4,P,1007.7998,2018-04-21,26988.45,1.0,0.14
28035,8976-1,UNICA,1227.4741,2018-04-21,26988.45,1.0,0.1
28036,8023-3,E,1173.1583,2018-04-21,26988.45,1.0,1.61
28037,8035-7,BCH,1021.0181,2018-04-21,26988.45,1.0,0.0
28038,9422-6,I,1020.9203,2018-04-21,26988.45,1.0,0.91
28039,8038-1,PLAN2,2072.0895,2018-04-21,26988.45,1.0,1.42
28040,8090-K,INVER,1307.3719,2018-04-21,26988.45,1.0,4.24
28041,8806-4,J,1039.9345,2018-04-21,26988.45,1.0,0.26
28042,8934-6,A,1271.3504,2018-04-21,26988.45,1.0,1.66
28043,9033-6,O,1002.0944,2018-04-21,26988.45,1.0,0.02
28044,9074-3,APER,1025.2754,2018-04-21,26988.45,1.0,0.95
28045,8305-4,F2,1046.1039,2018-04-21,26988.45,1.0,3.65
28046,8438-7,PLAN4,1717.7228,2018-04-21,26988.45,1.0,1.08
28047,8480-8,INVER,1656.2613,2018-04-21,26988.45,1.0,3.08
28048,8159-0,EJECU,2085.9089,2018-04-21,26988.45,1.0,3.62
28049,8488-3,III,1097.9256,2018-04-21,26988.45,1.0,1.13
28050,8517-0,A,827.9343,2018-04-21,26988.45,1.0,5.38
28051,8553-7,INSTITUCIO,2075.7807,2018-04-21,26988.45,1.0,2.98
28052,8610-K,C,549.0296,2018-04-21,26988.45,1.0,1.79
28053,8723-8,P,1486.3825,2018-04-21,26988.45,1.0,3.78
28054,8502-2,APV,1.8001,2018-03-21,26966.89,609.58,1.62
28055,8604-5,B,1975.559,2018-03-21,26966.89,1.0,5.0
28056,8858-7,PATRI,993.8165,2018-03-21,26966.89,1.0,2.88
28057,9048-4,B,134.7514,2018-03-21,26966.89,609.58,4.25
28058,9063-8,INVER,1206.2673,2018-03-21,26966.89,1.0,1.75
28059,9226-6,ADC,1114.92,2018-03-21,26966.89,1.0,0.6
28060,9298-3,LV,146.1355,2018-03-21,26966.89,609.58,
28061,9473-0,B,1035.8346,2018-03-21,26966.89,1.0,3.52
28062,8696-7,EA-AM,998.3784,2018-03-21,26966.89,1.0,0.21
28063,8723-8,I,1360.0824,2018-03-21,26966.89,1.0,1.25
28064,8749-1,APV,691.8899,2018-03-21,26966.89,1.0,2.4
28065,8775-0,A,1152.4384,2018-03-21,26966.89,1.0,4.4
28066,8776-9,A,1235.5774,2018-03-21,26966.89,1.0,2.64
28067,8940-0,D,1260.0171,2018-03-21,26966.89,609.58,0.17
28068,8812-9,M,1301.5418,2018-03-21,26966.89,1.0,1.09
28069,8823-4,G,999.9887,2018-03-21,26966.89,609.58,0.93
28070,8946-K,A,1019.8082,2018-03-21,26966.89,609.58,3.23
28071,9102-2,I,1.3743,2018-03-21,26966.89,609.58,0.2
28072,9586-9,INVER,1000.5507,2018-03-21,26966.89,1.0,1.96
28073,8827-7,LP3,1351.0602,2018-03-21,26966.89,1.0,1.48
28074,9187-1,J,101.0226,2018-03-21,26966.89,609.58,1.11
28075,9365-3,B,1009.112,2018-03-21,26966.89,609.58,1.14
28076,8881-1,G,1090.4416,2018-03-21,26966.89,1.0,0.55
28077,9222-3,G,1035.9674,2018-03-21,26966.89,1.0,1.21
28078,9421-8,I,1019.2129,2018-08-18,27241.92,1.0,0.56
28079,8117-5,A,2490.0149,2018-08-18,27241.92,1.0,0.64
28080,8177-9,LV,1055.3388,2018-08-18,27241.92,1.0,0.05
28081,8209-0,INVER,1203.8535,2018-08-18,27241.92,1.0,1.3
28082,8482-4,PERSO,672.7126,2018-08-18,27241.92,1.0,3.85
28083,8160-4,ALTO,1021.965,2018-08-18,27241.92,1.0,2.13
28084,8183-3,PATRIMONIA,1391.0586,2018-08-18,27241.92,1.0,1.79
28085,8054-3,C,5733.39,2018-08-18,27241.92,1.0,2.97
28086,8098-5,LP180,2122.1023,2018-08-18,27241.92,1.0,4.18
28087,9003-4,B,1309.5397,2018-08-18,27241.92,1.0,1.7
28088,9033-6,O,1028.6583,2018-08-18,27241.92,1.0,0.02
28089,9074-3,APER,1048.7556,2018-08-18,27241.92,1.0,0.95
28090,9238-K,LIQUIDEZ,1093.9865,2018-08-18,27241.92,1.0,1.55
28091,8116-7,INVER,1168.0132,2018-08-18,27241.92,1.0,3.21
28092,8409-3,A,1390.3892,2018-08-18,27241.92,1.0,2.94
28093,8421-2,B,1797.7513,2018-08-18,27241.92,1.0,1.81
28094,8427-1,A,1850.2531,2018-08-18,27241.92,1.0,2.04
28095,8475-1,CLASICA,926.7947,2018-08-18,27241.92,1.0,4.46
28096,8475-1,PATRIMONIA,982.5936,2018-08-18,27241.92,1.0,1.79
28097,8492-1,I-APV,1662.9693,2018-08-18,27241.92,1.0,1.97
28098,8795-5,A,0.742,2018-08-18,27241.92,666.13,4.75
28099,8857-9,INVER,849.318,2018-08-18,27241.92,1.0,3.12
28100,9007-7,D,1063.8907,2018-08-18,27241.92,1.0,3.8
28101,8844-7,CLASI,1219.9556,2018-08-18,27241.92,1.0,2.97
28102,8885-4,C,1725.2799,2018-08-18,27241.92,1.0,4.5
28103,8924-9,LIQUIDEZ,1515.2926,2018-08-18,27241.92,1.0,5.65
28104,8935-4,APV,884.1863,2018-08-18,27241.92,1.0,2.4
28105,8935-4,LIQUIDEZ,698.7059,2018-08-18,27241.92,1.0,5.65
28106,8940-0,V,1198.4396,2018-08-18,27241.92,666.13,1.35
28107,8994-K,F4,1166.8577,2018-08-18,27241.92,1.0,1.57
28108,9006-9,I,1223.7162,2018-08-18,27241.92,1.0,1.65
28109,8620-7,F2,1426.0479,2018-08-18,27241.92,1.0,1.69
28110,8621-5,A,1864.0553,2018-08-18,27241.92,1.0,4.25
28111,8696-7,EA-AM,1028.6137,2018-08-18,27241.92,1.0,0.21
28112,8725-4,D,886.8911,2018-08-18,27241.92,1.0,3.8
28113,8775-0,A,1139.8798,2018-08-18,27241.92,1.0,4.4
